IL6-IL22RA2	0.9963168	0.6220259	0.6670536	0.58085245	0.6312129	0.57971597	0.37911332	0.7649002	0.5168735	0.3972133	0.4513869	0.49452505	0.4238198	0.2501828	0.32922703	0.24235997	0.2462762	0.22712496	0.23422691	0.21510418	0.17380878	0.3893985	0.27387005	0.30049783	0.27587047	0.2877482	0.24918357	0.20484373	0.49632797	0.301886	0.28549927	0.27388388	0.29836613	0.28538337	0.18477105	0.36617243	0.25198638	0.2827984	0.25664467	0.26054275	0.2545073	0.1915138	0.48464462	0.3081788	0.29992253	0.28360862	0.3059052	0.27137995	0.17466545	
NPPC-NPR2	0.17150426	0.4143286	0.0464511	0.05322475	0.62047315	0.077399746	0.0076393634	0.04865434	0.12624383	-0.0	-0.0	0.17382598	0.0073187053	-0.0	0.2064536	0.2802791	0.056708455	0.08312533	0.41484553	0.117192686	-0.0	0.28276858	0.6636405	0.09959518	0.10144503	0.9658582	0.11684941	0.014557093	0.14479953	0.36823303	0.015679121	0.046674997	0.49908528	0.060951248	0.0050148964	0.2793023	0.67933714	0.0842142	0.10644899	0.99379826	0.1210563	0.012398511	0.15365851	0.40720528	0.042799734	0.055407256	0.5590413	0.06399822	0.0060557425	
WNT6-FZD5	0.2685975	0.15299381	0.12850651	0.11423685	0.06623006	0.099627376	0.09532063	0.05702044	0.06854303	0.018636674	0.028683335	0.015773207	0.009528413	-0.0	0.2167973	0.1254626	0.09620175	0.09455891	0.05565907	0.070992604	0.06582184	0.22922364	0.12205438	0.113591984	0.10853639	0.045909464	0.064689025	0.087671965	0.11184189	0.06090857	0.043685973	0.06459597	0.030699745	0.038833663	0.029997215	0.9907299	0.5527036	0.43613067	0.5516877	0.25708318	0.36796513	0.3208624	0.11919816	0.07134844	0.055873677	0.04473654	0.028772324	0.034512788	0.03802392	
CXCL2-CCR2	0.059491947	0.05323659	0.042262986	0.034182042	0.052234456	0.04528094	0.02047813	0.98845077	0.9980253	0.58105195	0.6422254	0.9161495	0.6831883	0.29393736	0.025009215	0.023573652	0.014468685	0.012972131	0.019638196	0.01704213	0.0022660643	0.022261038	0.023023233	0.015310168	0.011323333	0.020328596	0.015341103	0.006307721	0.45310435	0.41015956	0.28635028	0.29336315	0.39041457	0.33511996	0.14873336	0.017490283	0.019150198	0.008315474	0.008559853	0.013520181	0.008643985	-0.0	0.15434626	0.14546306	0.10513158	0.09703913	0.13895294	0.115453154	0.0546716	
CXCL9-XCR1	0.082832634	0.077830166	0.06611629	0.053841457	0.07804173	0.045475006	0.0014989674	0.9869033	0.9985374	0.5987842	0.6547556	0.94819653	0.59408665	0.21761306	0.07657012	0.07188457	0.054281622	0.049226314	0.07019779	0.04921469	0.0049820393	0.022362322	0.015321583	0.011726618	0.0123799145	0.015635863	0.00547491	-0.0	0.59734225	0.5426365	0.3960944	0.3975729	0.53523314	0.35859138	0.14038512	0.031014279	0.03418033	0.02388452	0.02157791	0.03180529	0.020650655	-0.0	0.11290929	0.10648976	0.08070527	0.07444434	0.10528134	0.06306505	0.0078117996	
IL19-IL11RA	0.20991814	0.11327377	0.12727949	0.11831635	0.123188436	0.11653744	0.048634008	0.26186624	0.17869604	0.13645336	0.16451298	0.16722272	0.14279538	0.045387514	0.09821161	0.07638332	0.07839052	0.07933143	0.06861977	0.068512596	0.036711507	0.20603296	0.12221423	0.13584352	0.12575369	0.121331304	0.12479412	0.061719485	0.9966816	0.60624886	0.5663926	0.63174474	0.5987638	0.5790061	0.19625866	0.12267652	0.090473056	0.09161163	0.0925328	0.08513672	0.084712215	0.04437384	0.104303285	0.081346884	0.079188585	0.08184605	0.09007713	0.077284165	0.02995076	
CXCL12-CXCR4	0.015453428	0.0129354745	0.03189096	0.012349963	0.012964234	0.02731216	0.07201947	0.49154097	0.43716925	0.7232988	0.53334326	0.44688013	0.66816854	0.9889816	0.033683524	0.04246849	0.07311513	0.041101202	0.031834975	0.06325606	0.08451644	0.019252554	0.019180208	0.025670946	0.033698894	0.01620011	0.024025738	0.044447556	0.27896476	0.22298029	0.45017597	0.30592382	0.23804684	0.40308744	0.634635	0.034077905	0.029296383	0.059684962	0.0383503	0.029118568	0.053753063	0.09293766	0.118638426	0.098697625	0.20840354	0.12968065	0.10606503	0.17638263	0.30179965	
CXCL3-CCR2	0.025343373	0.023198292	0.016508609	0.011636153	0.022254676	0.016963467	0.0046560913	0.9884548	0.99799836	0.5806129	0.6419265	0.9161763	0.6829486	0.29323328	0.017976224	0.019019619	0.010008633	0.010447115	0.015241519	0.011330232	-0.0	0.034681663	0.028427511	0.02317731	0.020480782	0.02737537	0.023875982	0.010182813	0.4826204	0.43704396	0.30513272	0.3123315	0.41582537	0.35650247	0.15824696	0.017526925	0.020436808	0.010826215	0.011333048	0.015299201	0.009715915	0.0009825677	0.09147373	0.08502337	0.05973749	0.05483821	0.08119503	0.06795038	0.029138982	
CCL21-CCR5	0.22406968	0.23805001	0.2779858	0.1998648	0.23407665	0.22432558	0.14583796	0.44653574	0.43118307	0.4491178	0.37932366	0.40540403	0.36699843	0.17449604	0.17843622	0.17813417	0.1870288	0.17661692	0.16943297	0.1764927	0.13932611	0.19182828	0.21216646	0.22983328	0.18627286	0.2059895	0.19921142	0.1536085	0.9282787	0.8444618	0.9934056	0.77314997	0.8032781	0.8535603	0.32563603	0.1788792	0.18506563	0.17638315	0.17900077	0.17785028	0.17424352	0.14207335	0.20052719	0.21362394	0.21453002	0.18707499	0.20758486	0.19214371	0.1307874	
PDGFA-IL10RB	0.09512161	0.23011312	0.092912905	0.07025737	0.18538058	0.07412812	0.0555078	0.017459601	0.055331513	0.010843962	0.010708928	0.03947331	0.007904634	0.001619041	0.21851912	0.50482726	0.18398887	0.1618529	0.40367815	0.1571933	0.11087089	0.46777484	0.9964658	0.44163695	0.34789857	0.8125359	0.3534979	0.2902769	0.106257975	0.24154276	0.08422546	0.080438666	0.19431931	0.07558415	0.044738315	0.24518615	0.5507646	0.22347492	0.18765461	0.44764555	0.18364319	0.13217553	0.012091398	0.046693295	0.003256321	0.0062690377	0.02718582	0.0033263862	-0.0	
IL24-IL6ST	0.8594818	0.83990014	0.84354377	0.9375006	0.9816607	0.77312315	0.22395614	0.19089742	0.17510068	0.12064448	0.21623966	0.18876204	0.1386134	0.043050744	0.37705034	0.3731244	0.43964598	0.49365982	0.47265512	0.37337995	0.08613278	0.9212605	0.8453698	0.8934854	0.99661744	0.9818058	0.7924113	0.25419733	0.40939742	0.39005733	0.34247	0.46156022	0.4458134	0.34285572	0.07493134	0.8688898	0.8340192	0.80186784	0.97230303	0.9597851	0.7630228	0.20465001	0.8595716	0.85479915	0.7730533	0.9611622	0.9769881	0.74253035	0.20757632	
CCL2-CXCR4	0.089691624	0.074258015	0.17314124	0.09639064	0.08199452	0.14116967	0.26967347	0.49097165	0.43757918	0.72227716	0.5334327	0.44683704	0.66987383	0.99077654	0.11259006	0.09235257	0.19128424	0.1188283	0.0975208	0.160526	0.28585312	0.036491714	0.03836438	0.05897025	0.03314002	0.031865463	0.05142054	0.09529821	0.42453888	0.33850253	0.68517256	0.4644141	0.3614359	0.6108136	0.96582806	0.051753223	0.049788013	0.07010278	0.04833153	0.04625363	0.072780386	0.13427085	0.10825291	0.091217704	0.18992963	0.11811427	0.09674719	0.16328229	0.28323472	
CCL19-CCR3	0.42411858	0.3976841	0.33261016	0.27624172	0.3873049	0.27104995	0.14534262	0.839476	0.84934807	0.50962484	0.5574074	0.7797446	0.49151224	0.17654037	0.060725346	0.06366135	0.041756228	0.042316966	0.05325146	0.03249018	-0.0	0.068055525	0.05202301	0.04766138	0.03617184	0.048830785	0.026436001	0.005762562	0.99808383	0.90710735	0.66157055	0.6655797	0.8642528	0.5632272	0.25143808	0.0751695	0.07062565	0.056268483	0.05194615	0.0685714	0.053211078	0.010747135	0.08986917	0.07800427	0.06302187	0.050830334	0.07678352	0.04154022	-0.0	
CCL1-CCR9	0.99771166	0.7665484	0.78355074	0.646999	0.90802336	0.8041618	0.45925316	0.21032776	0.18183525	0.1285097	0.13991779	0.195413	0.14851837	0.0779282	0.24870618	0.21401702	0.19550636	0.18691576	0.2142145	0.20908442	0.11990802	0.31977752	0.25596863	0.22853783	0.23458993	0.3103703	0.26664937	0.17429522	0.2779046	0.23055054	0.19345513	0.16706778	0.2622254	0.18934186	0.10827507	0.28013524	0.22574246	0.22919226	0.21644865	0.26515087	0.26362792	0.14420533	0.29930067	0.25457072	0.23435538	0.21811377	0.2974114	0.25255823	0.11522922	
EFNA1-ERBB2	0.12539703	0.67249775	0.04658203	0.08679031	0.46505842	0.058922023	0.033368215	0.030904755	0.17442314	0.008794546	0.019424409	0.105629355	0.008550584	0.00512515	0.042372525	0.1321537	0.019487962	0.03496468	0.09983331	0.023765191	0.008394167	0.043397397	0.21748374	0.016103268	0.030764848	0.14729346	0.018907309	0.01087524	0.1906031	0.9947146	0.06194347	0.13509005	0.6710832	0.07989925	0.037855983	0.037201017	0.15409607	0.014871389	0.028154254	0.103892446	0.020145878	0.009733722	0.06786877	0.3705094	0.023310408	0.047676608	0.24936263	0.028451398	0.015108928	
NTF3-FLT1	0.055912837	0.18906948	0.016187936	0.035417043	0.1237628	0.018842667	-0.0	0.054077506	0.34486523	0.013671517	0.028486542	0.2402469	0.008104891	-0.0	0.029540196	0.04108067	0.013309509	0.024097972	0.02157709	0.011046052	-0.0	0.03597173	0.12905398	0.013777584	0.028775238	0.08627502	0.015629113	0.0027178675	0.18897423	0.9953221	0.0632392	0.13462532	0.69433796	0.08182561	0.033520862	0.026904657	0.056411184	0.0086919665	0.021059908	0.032784328	0.01148355	-0.0	0.029207185	0.14247385	9.638071e-05	0.017928988	0.094655246	0.0024472475	-0.0	
IL20-IL21R	0.2315703	0.16869466	0.1984175	0.184139	0.17508699	0.16320513	0.11031525	0.4243714	0.300304	0.30624968	0.31423095	0.29989314	0.23705623	0.12000591	0.14788148	0.13991328	0.13691089	0.139067	0.13125682	0.12800355	0.10167214	0.16273215	0.14762351	0.16284218	0.15279844	0.15432295	0.1405324	0.1167053	0.9973812	0.5696975	0.69490576	0.72256494	0.59390914	0.593135	0.24374193	0.14335649	0.14170024	0.13047943	0.13989326	0.13814786	0.1238172	0.105596334	0.17036867	0.14296567	0.15096095	0.14872119	0.15369874	0.13276112	0.09513961	
PDGFA-OSMR	0.22194707	0.12580179	0.11091831	0.1076415	0.13931634	0.13749284	0.028791375	0.054897152	0.03471642	0.013242826	0.03872838	0.03678035	0.030478857	-0.0	0.47550523	0.27013442	0.24486527	0.26185483	0.29342583	0.271951	0.10308034	0.996464	0.5383031	0.54948425	0.53240335	0.5845888	0.59206235	0.2398971	0.24201816	0.14401042	0.120665394	0.13807186	0.14413264	0.13912167	0.029966675	0.5327436	0.30371046	0.2506786	0.28596926	0.3240713	0.32233346	0.09895057	0.045369893	0.023633331	0.015987352	0.02580516	0.029872037	0.027070858	-0.0	
WNT9A-FZD9,LRP6	0.20262204	0.12598448	0.11556895	0.12329395	0.10946064	0.122021705	0.070554584	0.09027341	0.09183599	0.071695715	0.07887295	0.09191984	0.07589157	0.047884792	0.9933474	0.4752895	0.47265276	0.5297733	0.40642864	0.45428714	0.24207543	0.22691968	0.12834093	0.12048991	0.13618042	0.12165569	0.11853364	0.09235871	0.1027845	0.09617542	0.078035936	0.08843346	0.093522966	0.07662849	0.054455966	0.34736907	0.20304897	0.16122161	0.1860472	0.18489517	0.17739704	0.11250746	0.29389396	0.15273061	0.14453779	0.16027983	0.12885752	0.14070174	0.076409206	
CXCL11-CCR3	0.03871551	0.036722764	0.030292258	0.027812526	0.03623049	0.020319149	-0.0	0.98612344	0.9978806	0.5987226	0.65540254	0.9163344	0.6224189	0.24419351	0.03553301	0.03672543	0.03680052	0.04145454	0.027687773	0.026219383	0.010084733	0.046531945	0.04524654	0.03620264	0.036845565	0.037756696	0.0271063	0.012960628	0.45100334	0.40953118	0.29959112	0.30025086	0.39036787	0.2780783	0.113979936	0.029024005	0.03591679	0.024753228	0.026647732	0.028108835	0.017248899	0.0035687238	0.06506951	0.056829393	0.03999658	0.03529741	0.052957997	0.032755032	0.0026611835	
IFNG-PRLR	0.19975853	0.12718737	0.117991686	0.12149832	0.12382025	0.118920244	0.050358325	0.024211362	0.016071573	0.0039518923	0.013846695	0.019629225	0.009608448	0.0032296479	0.99492335	0.6314522	0.46756473	0.606703	0.6153288	0.46382788	0.21744806	0.22379231	0.13128509	0.09095248	0.13566276	0.13202482	0.08569025	0.05771395	0.027530901	0.019642964	0.009601235	0.016706452	0.019062698	0.006327033	0.0032314062	0.34748933	0.21327642	0.15254201	0.21709827	0.21186334	0.15580861	0.07945306	0.6577425	0.42052162	0.312788	0.41179308	0.41259572	0.30793536	0.14527735	
EFNA1-TEK	0.18683079	0.4865701	0.121404275	0.112016216	0.6893611	0.12027837	0.042512454	0.04380828	0.13705546	0.018229514	0.028682083	0.16362627	0.02188439	0.0050708055	0.057872005	0.12970313	0.040590353	0.045565844	0.1299046	0.03513468	0.01364699	0.065139614	0.16616453	0.037320785	0.04338841	0.22045201	0.037425213	0.01911655	0.28403014	0.75646055	0.127352	0.1642952	0.9945719	0.15007079	0.05268103	0.058056295	0.13031635	0.038316466	0.04427763	0.15929824	0.036054596	0.0142927915	0.100563504	0.26979667	0.058553718	0.06720223	0.37083828	0.057965554	0.01997219	
IL15-IL11RA	0.379566	0.20666477	0.22878358	0.20167011	0.2095542	0.20727855	0.036918446	0.64789164	0.41234615	0.29892159	0.37821195	0.3881543	0.31791872	0.04648815	0.28547496	0.15043052	0.13971458	0.14467797	0.14659098	0.13118024	0.013172448	0.37117118	0.18471423	0.217349	0.19491285	0.1858453	0.19132596	0.048768148	0.997082	0.57500315	0.53149843	0.6018324	0.5662749	0.54638934	0.13043125	0.3304635	0.17147581	0.17802513	0.17818244	0.17060472	0.17049809	0.026447415	0.46078733	0.26438394	0.25334287	0.2610952	0.2600921	0.2461301	0.043125622	
IL23A-IL22RA2	0.45181423	0.2818091	0.30242622	0.24595088	0.28616852	0.22581843	0.12398089	0.048832804	0.032933123	0.024537735	0.02507507	0.035042174	0.016448185	0.03501028	0.22785407	0.14296462	0.13640042	0.1001866	0.14162774	0.08764385	0.033313915	0.9972857	0.58494544	0.6634803	0.5018209	0.58921313	0.47991163	0.2672724	0.051572256	0.029307507	0.03241045	0.02594424	0.029046766	0.0123001635	-0.0	0.855662	0.5252476	0.54063874	0.45126936	0.52482915	0.42986593	0.21938771	0.06713363	0.04232239	0.04165324	0.029736139	0.0420788	0.020402052	-0.0	
IL12B-PDGFRB	0.6100765	0.38019586	0.40829113	0.32804376	0.3855912	0.3332107	0.16325992	0.3329397	0.22898194	0.17236103	0.16695237	0.21250843	0.11985968	0.06798959	0.17909542	0.13116275	0.14184879	0.123812854	0.122967795	0.11102879	0.07158917	0.23094709	0.16345602	0.17198278	0.15206176	0.17396511	0.13487662	0.0932533	0.9967421	0.6043714	0.56576324	0.5276631	0.59887356	0.46817732	0.20367475	0.19515824	0.13929385	0.14904593	0.13976137	0.14389057	0.13257176	0.077905685	0.23025149	0.16365473	0.17203712	0.14032435	0.17441858	0.13282888	0.07196438	
IFNG-GHR	0.19994682	0.13174324	0.087103926	0.081993505	0.12534444	0.08231348	0.014716238	0.022240035	0.018154413	-0.0	0.011374459	0.018927217	0.0020696372	-0.0	0.9940891	0.6057147	0.43013203	0.48204565	0.6141778	0.42111528	0.18721713	0.22372052	0.11597314	0.081304014	0.09378526	0.13123405	0.07458338	0.03244918	0.029485844	0.021715425	0.0066066682	0.016961977	0.02059637	0.004019201	-0.0	0.34735584	0.20240396	0.12725447	0.13963626	0.21122709	0.13159537	0.050078213	0.6573334	0.40509647	0.27149424	0.29828003	0.41157186	0.26349422	0.09666933	
PDGFB-LEPR	0.20817749	0.119002044	0.12513159	0.11624734	0.12034325	0.12184206	0.030959755	0.7317339	0.48587495	0.36657822	0.44770896	0.45933458	0.38454968	0.10245143	0.20768265	0.12160684	0.11109242	0.11704931	0.1185105	0.10730556	0.024883002	0.39215612	0.21896073	0.25225276	0.22592054	0.21834491	0.21719407	0.08142759	0.99736464	0.5948563	0.5526413	0.6167592	0.5851978	0.5640419	0.17108293	0.107950106	0.050678432	0.05964759	0.05644609	0.052312434	0.051185608	0.00063693523	0.13711314	0.076861665	0.07636854	0.074326605	0.075596526	0.06765969	0.007512644	
INHBE-ACVR2A	0.024844274	0.1395759	0.027353115	0.05812639	0.07915659	0.015851557	0.003239721	-0.0	0.013261735	-0.0	-0.0	0.0016718209	-0.0	-0.0	0.18384576	0.9914403	0.16480288	0.40047827	0.543486	0.10661084	0.050666317	0.026839197	0.31272325	0.018665433	0.08938666	0.1074997	0.009624869	-0.0	0.0041139275	0.03363087	-0.0	0.0053346306	0.00774765	-0.0	-0.0	0.025778972	0.24713641	0.05491451	0.12969619	0.101004414	0.015682146	0.003468752	0.035409138	0.24166363	0.07314746	0.12983853	0.12779266	0.03348797	0.007307291	
CTF1-PRLR	0.12506305	0.07903465	0.07368799	0.08131347	0.08331077	0.0716567	0.035248294	0.7294345	0.4953411	0.31249577	0.4560013	0.46841	0.33775738	0.12596868	0.09813815	0.087091945	0.06833739	0.08032696	0.07790744	0.0667087	0.035254	0.093678385	0.07697465	0.06800827	0.078841515	0.0778439	0.069339395	0.04720199	0.99734724	0.6083813	0.4574459	0.62560654	0.59625673	0.49386516	0.1931794	0.101203784	0.08684973	0.06524828	0.078045085	0.07640231	0.06134302	0.039498463	0.26322687	0.16818894	0.14568092	0.16415684	0.16476321	0.14444594	0.057746865	
IFNG-IL12RB1	0.18968119	0.1318171	0.18986906	0.1542679	0.12548295	0.15951203	0.1411618	0.0065953135	0.007345587	0.0121278465	0.006271273	0.00533548	0.013562024	-0.0	0.9991323	0.7039614	0.8845217	0.81987464	0.6720569	0.77410674	0.64561546	0.21449625	0.13708316	0.2123113	0.17405404	0.13415381	0.17032826	0.16369991	0.014234468	0.011182785	0.00903672	0.011002824	0.0068935603	0.010981441	0.002609998	0.3394583	0.22987446	0.31771147	0.28552762	0.22288243	0.27715746	0.23103201	0.6545851	0.4651658	0.5994079	0.55289185	0.44639915	0.5300616	0.43007454	
IFNL1-IL21R	0.33009267	0.19052342	0.2733011	0.23003943	0.20435444	0.20911424	0.097758085	0.032895207	0.016790003	0.017041236	0.020440489	0.01733452	0.014496908	-0.0	0.48112625	0.28146774	0.35303771	0.3344052	0.2921172	0.28204367	0.12336542	0.13349853	0.06266921	0.114688575	0.086791754	0.07113175	0.07007897	0.032063097	0.1381515	0.07513693	0.093042076	0.09755626	0.07866937	0.07814488	0.02700138	0.6514771	0.37351564	0.5010756	0.4695344	0.3926987	0.40489686	0.18422523	0.99820864	0.5936448	0.753201	0.71797824	0.61895037	0.61247164	0.27123487	
IL22-IL13RA1	0.1757362	0.6521416	0.1162463	0.108756214	0.8886796	0.10741395	0.04688117	0.0279774	0.06701393	0.018829465	0.023539692	0.07904642	0.015468016	-0.0	0.0659733	0.23717275	0.052570708	0.05593819	0.32613826	0.051753037	0.01942803	0.21021812	0.7368784	0.13807303	0.13064446	0.9949539	0.12324093	0.060807936	0.054370776	0.19724096	0.045727275	0.045181066	0.25839522	0.036309347	0.001697138	0.096334994	0.35769296	0.07664659	0.067243405	0.5038353	0.063916534	0.028119244	0.058799967	0.21919788	0.034166686	0.042536125	0.29085314	0.032382764	0.01275067	
XCL2-CXCR1	0.2478298	0.2302105	0.19405615	0.15980709	0.22559783	0.15151328	0.12639579	0.02214609	0.021560773	0.010292202	0.012489498	0.021119945	-0.0	0.004592374	0.67838395	0.64025986	0.47303328	0.4394988	0.6067541	0.3916991	0.3003561	0.092937335	0.08227949	0.07042106	0.060981736	0.078476705	0.05234818	0.049179405	0.03185112	0.031582214	0.019648358	0.023999818	0.0307462	0.015059486	0.01297681	0.22339228	0.20299914	0.17056781	0.14492978	0.19817457	0.12160488	0.10541038	0.9974607	0.95036435	0.7196785	0.66370845	0.90571296	0.61605954	0.44812587	
CCL21-CX3CR1	0.26163974	0.27203953	0.22652188	0.21371958	0.26720807	0.23965767	0.25920272	0.48740956	0.49078372	0.31123057	0.33934152	0.4611877	0.37029642	0.33982792	0.20870247	0.21427533	0.19782107	0.20249565	0.19627391	0.19943449	0.19503248	0.22035095	0.2404109	0.2072916	0.2085482	0.23743156	0.22714368	0.22362542	0.99835277	0.9225602	0.66579425	0.6670147	0.91481435	0.7463733	0.671561	0.19946806	0.21087472	0.18114805	0.19615331	0.20050234	0.19396438	0.19252966	0.22540167	0.24717253	0.20315771	0.20390575	0.24432372	0.21815035	0.21264705	
XCL2-CCR4	0.24706067	0.17074268	0.18799418	0.16407885	0.2241251	0.20623623	0.11478223	0.020711184	0.012256876	0.008161008	0.011799216	0.01758264	0.017101333	0.0042318106	0.67753816	0.5295561	0.4742385	0.45111516	0.6042967	0.5055321	0.26991847	0.09221956	0.067779616	0.07435994	0.061512493	0.07883534	0.07169852	0.042628184	0.03094703	0.02617842	0.021281213	0.02234669	0.031991616	0.023913965	0.0114913285	0.22541653	0.16487803	0.1637983	0.15144864	0.19709648	0.1963708	0.09259863	0.9990151	0.76868594	0.72490966	0.68049395	0.90238607	0.77381134	0.4026584	
CCL8-CCR2	0.028270714	0.026700005	0.014196187	0.002410978	0.026720911	0.019849807	-0.0	0.9885937	0.99798	0.57926655	0.63973814	0.91576934	0.6799741	0.28960177	0.13915354	0.13021913	0.0877498	0.08235342	0.122716434	0.100545235	0.043794632	0.36865893	0.32077962	0.27457905	0.2274948	0.30898815	0.27717325	0.15949722	0.32728082	0.2950856	0.20285475	0.20931509	0.28086784	0.24086261	0.10186025	0.33373162	0.30330512	0.23706514	0.2135467	0.29263115	0.2520085	0.12512138	0.07535648	0.07162557	0.047945015	0.04530371	0.06701907	0.055635683	0.020059079	
CXCL11-CXCR2	0.038525276	0.03680823	0.030444533	0.028856643	0.036206782	0.021914296	0.021464564	0.9858811	0.99794567	0.5990592	0.6551546	0.91634333	0.6297442	0.36880952	0.0371179	0.03769151	0.036351375	0.04119543	0.028931357	0.028842516	0.03008756	0.046166264	0.049905516	0.037560783	0.037747808	0.041181967	0.029027767	0.028544143	0.45094323	0.40949437	0.29939663	0.30003715	0.39045176	0.28271008	0.19001916	0.031853445	0.037838362	0.02498103	0.027689159	0.029872097	0.02070658	0.021971136	0.0641902	0.05773773	0.040756136	0.035819016	0.053371012	0.034693576	0.025623433	
